"conv_id","turn_index","modification_kind","base_id","id","category","prompt","syntax_valid","semantic_valid","error_category","error_detail","n_processes","expected_processes","matches_gt_steps","extra_steps","missing_steps","hallucinated_steps","included_steps","called_steps","ground_truth_steps","code_chars","code_lines","n_workflow_calls","turns","elapsed_s","llm_reply_excerpt","nextflow_code","ground_truth_code"
"MOD_M06_D01_replace_spades_with_shovill","1","replace","D01_fastp_spades_lis","MOD_M06_D01_replace_spades_with_shovill_t1","modification","From Illumina paired-end FASTQ of Listeria monocytogenes: trim with fastp and assemble with SPAdes.","Y","Y","none","","6","6","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__spades","step_1PP_trimming__fastp, step_2AS_denovo__spades","step_1PP_trimming__fastp, step_2AS_denovo__spades","778","43","2","2","28.5","Your pipeline has been approved and will proceed as follows:

1. **Trim reads** using `fastp` (`step_1PP_trimming__fastp`).
2. **Assemble trimmed reads** using SPAdes (`step_2AS_denovo__spades`).

This is a **custom build** pipeline tailored specifically for your *Listeria monocytogenes* Illumina pa","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

include { getSingleInput } from '../functions/parameters.nf'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

// --- GLOBALS ---

def trimMethod = 'fastp'

def assemblyMethod = 'spades'

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_trim_and_assemble {
    
    take:
        
        raw_reads
        
    
    main:
        trimmed = step_1PP_trimming__fastp(raw_reads).trimmed
        assembled = step_2AS_denovo__spades(trimmed).assembled
    
    emit:
        
        assembled
        
    
}

// --- ENTRYPOINT ---
workflow {
    raw_reads = getSingleInput()
    wf_trim_and_assemble(raw_reads)
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
}
"
"MOD_M06_D01_replace_spades_with_shovill","2","replace","D01_fastp_spades_lis","MOD_M06_D01_replace_spades_with_shovill_t2","modification","Use Shovill instead of SPAdes for the assembly.","Y","Y","file_not_found","WARN: file not found: '/mnt/data/cohesive_llm_bench_scratch/_shared_inputdir/2026/2026.LIS.4.1.1/0SQ_rawreads/DS99999-DT260224_import/result/*.fastq*'","6","6","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__shovill","step_1PP_trimming__fastp, step_2AS_denovo__shovill","step_1PP_trimming__fastp, step_2AS_denovo__shovill","1019","57","2","2","13.6","Your updated pipeline has been approved and will proceed as follows:

1. **Trim reads** using `fastp` (`step_1PP_trimming__fastp`).
2. **Assemble trimmed reads** using Shovill (`step_2AS_denovo__shovill`).

This is a **custom build** pipeline tailored specifically for your *Listeria monocytogenes* I","nextflow.enable.dsl=2

// --- IMPORTS ---

include { getSingleInput } from '../functions/parameters.nf'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'

// --- GLOBALS ---

def trimmedRiscd = '230415-020223041500512127-1PP_trimming-fastp'

def assemblyRiscd = '230415-020223041500512127-2AS_denovo-shovill'

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_trim_and_assemble_listeria {
    
    take:
        
        rawreads
        
    
    main:
        trimmed = step_1PP_trimming__fastp(rawreads).trimmed

        shovill_out = step_2AS_denovo__shovill(trimmed)

        module_qc_fastqc(trimmed)
    
    emit:
        
        assembly = shovill_out.assembly
        
    
}

workflow module_qc_fastqc {
    
    take:
        
        reads
        
    
    main:
        fastqc(reads)
    
}

// --- ENTRYPOINT ---
workflow {
    wf_trim_and_assemble_listeria(getSingleInput())
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__shovill(trimmed).assembly
}
"
"MOD_M07_D03_replace_trimmomatic_with_fastp","1","replace","D03_trimmomatic_spades","MOD_M07_D03_replace_trimmomatic_with_fastp_t1","modification","Pipeline: trim with Trimmomatic, assemble with SPAdes. Illumina paired-end.","Y","Y","none","","6","6","Y","","","","step_1PP_trimming__trimmomatic, step_2AS_denovo__spades","step_1PP_trimming__trimmomatic, step_2AS_denovo__spades","step_1PP_trimming__trimmomatic, step_2AS_denovo__spades","1079","63","2","2","13.2","Understood! I will proceed with the pre-built template pipeline that includes trimming (with Trimmomatic), quality control, and de novo assembly (SPAdes). This will use the `module_reads_processing` template for trimming and QC, followed by the `module_denovo` template for assembly.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

include { step_1PP_trimming__trimmomatic } from '../steps/step_1PP_trimming__trimmomatic'

include { getSingleInput } from '../functions/parameters.nf'

// --- GLOBALS ---

def params = ""${params}""

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow module_reads_processing {
    
    take:
        
        rawreads
        
    
    main:
        trimmed_out = step_1PP_trimming__trimmomatic(rawreads)
    
    emit:
        
        trimmed = trimmed_out
        
    
}

workflow module_denovo {
    
    take:
        
        trimmed
        
    
    main:
        assembled = step_2AS_denovo__spades(trimmed)
    
    emit:
        
        assembly = assembled
        
    
}

// --- ENTRYPOINT ---
workflow {
    // Instantiate input channels
    rawreads = getSingleInput()

    // Process reads: trim and QC
    module_reads_processing(rawreads)

    // Assemble trimmed reads
    module_denovo(module_reads_processing.out.trimmed)
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__trimmomatic } from '../steps/step_1PP_trimming__trimmomatic'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
workflow {
    trimmed   = step_1PP_trimming__trimmomatic(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
}
"
"MOD_M07_D03_replace_trimmomatic_with_fastp","2","replace","D03_trimmomatic_spades","MOD_M07_D03_replace_trimmomatic_with_fastp_t2","modification","Replace Trimmomatic with fastp.","Y","N","silent_no_op","No process placeholders appeared. when: clause filtered everything?","0","6","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__spades","step_1PP_trimming__fastp, step_2AS_denovo__spades","step_1PP_trimming__fastp, step_2AS_denovo__spades","1458","77","2","2","15.5","The pipeline has been approved and will proceed with the following design:

1. **Trimming and Quality Control**: Using `module_reads_processing` with `step_1PP_trimming__fastp` for Illumina paired-end reads.
2. **De Novo Assembly**: Using `module_denovo` with `step_2AS_denovo__spades` for assembly.
","nextflow.enable.dsl=2

// --- IMPORTS ---

include { getSingleInput; hasEnoughFastqData; hasFastqData } from '../functions/parameters.nf'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

// --- GLOBALS ---

def params = [:]

def params.outdir = ""${workflow.launchDir}/results""

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_reads_processing {
    
    take:
        
        rawReads
        
    
    main:
        rawReads.branch {
            with_data: hasFastqData(it[1])
            no_reads: true
        }
        .set { rawreads_branched }

        trimmed = step_1PP_trimming__fastp(rawreads_branched.with_data).trimmed

        trimmed.branch {
            with_data: hasEnoughFastqData(it[1])
            insufficient_number_of_reads: true
        }
        .set { trimmed_branched }
    
    emit:
        
        trimmed
        
    
}

workflow wf_assembly {
    
    take:
        
        trimmed
        
    
    main:
        assembled = step_2AS_denovo__spades(trimmed).assembled
    
    emit:
        
        assembled
        
    
}

// --- ENTRYPOINT ---
workflow {
    // Process raw Illumina paired-end reads
    rawReads = getSingleInput()

    // Trim reads and perform QC
    wf_reads_processing(rawReads)

    // Assemble trimmed reads de novo
    wf_assembly(wf_reads_processing.out.trimmed)
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
}
"
"MOD_M08_E01_replace_spades_with_unicycler","1","replace","E01_mlst_lis","MOD_M08_E01_replace_spades_with_unicycler_t1","modification","Classic MLST on Listeria monocytogenes from paired-end Illumina FASTQ (trim + assembly + MLST).","Y","Y","none","","7","7","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst","629","28","3","2","12.5","Understood! The pipeline for classic MLST on *Listeria monocytogenes* from paired-end Illumina FASTQ data has been approved. I will now generate the detailed plan for the Architect Agent.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { getSingleInput } from '../functions/parameters.nf'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'

// --- GLOBALS ---

def mlstExcludedSchemas = 'ecoli,campylobacter'

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

// --- ENTRYPOINT ---
workflow {
    trimmed = step_1PP_trimming__fastp(getSingleInput())

    assembly = step_2AS_denovo__spades(trimmed)

    step_4TY_MLST__mlst(assembly)
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
    step_4TY_MLST__mlst(assembled)
}
"
"MOD_M08_E01_replace_spades_with_unicycler","2","replace","E01_mlst_lis","MOD_M08_E01_replace_spades_with_unicycler_t2","modification","Use Unicycler instead of SPAdes.","Y","Y","none","","7","7","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__unicycler, step_4TY_MLST__mlst","step_2AS_denovo__unicycler, step_4TY_MLST__mlst, step_1PP_trimming__fastp","step_1PP_trimming__fastp, step_2AS_denovo__unicycler, step_4TY_MLST__mlst","1413","71","3","2","58.4","The pipeline has been updated to use **Unicycler** for de novo assembly instead of SPAdes. Here is the revised plan for the Architect Agent.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'

include { getSingleInput } from '../functions/parameters.nf'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { executionMetadata; getRisCd } from '../functions/common.nf'

include { step_2AS_denovo__unicycler } from '../steps/step_2AS_denovo__unicycler'

// --- GLOBALS ---

def mlstExcludedSchemas = ''

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_listeria_mlst {
    
    take:
        
        trimmed
        
    
    main:
        trimmed.multiMap {
            trimmed: it
            riscd: getRisCd(it[0], executionMetadata(), '2AS_denovo', 'unicycler')
        }.set { prep }

        unicycler_out = step_2AS_denovo__unicycler(prep.trimmed)

        unicycler_out.assembled.multiMap {
            assembly: it
            riscd: getRisCd(it[0], executionMetadata(), '4TY_MLST', 'mlst')
        }.set { mlst_in }

        step_4TY_MLST__mlst(mlst_in.assembly)
    
}

workflow wf_trim_listeria {
    
    take:
        
        rawreads
        
    
    main:
        trimmed = step_1PP_trimming__fastp(rawreads).trimmed
    
    emit:
        
        trimmed = trimmed
        
    
}

// --- ENTRYPOINT ---
workflow {
    rawreads = getSingleInput()

    trimmed = wf_trim_listeria(rawreads)

    wf_listeria_mlst(trimmed)
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__unicycler } from '../steps/step_2AS_denovo__unicycler'
include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__unicycler(trimmed).assembled
    step_4TY_MLST__mlst(assembled)
}
"
"MOD_M09_E07_replace_abricate_with_prokka","1","replace","E07_abricate_eco","MOD_M09_E07_replace_abricate_with_prokka_t1","modification","Resistance gene detection with ABRicate on Escherichia coli from Illumina paired FASTQ.","Y","N","silent_no_op","No process placeholders appeared. when: clause filtered everything?","0","7","N","step_0SQ_rawreads__fastq, step_2AS_denovo__shovill","step_2AS_denovo__spades","","step_0SQ_rawreads__fastq, step_1PP_trimming__fastp, step_2AS_denovo__shovill, step_4AN_AMR__abricate","step_0SQ_rawreads__fastq, step_1PP_trimming__fastp, step_2AS_denovo__shovill, step_4AN_AMR__abricate","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_AMR__abricate","901","33","4","2","12.1","Understood! I will now generate the detailed pipeline plan for resistance gene detection using ABRicate on *Escherichia coli* from Illumina paired FASTQ data.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_4AN_AMR__abricate } from '../steps/step_4AN_AMR__abricate'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { step_0SQ_rawreads__fastq } from '../steps/step_0SQ_rawreads__fastq'

include { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'

// --- GLOBALS ---

def step_0SQ_rawreads__fastq = '../steps/0SQ_rawreads__fastq.nf'

def step_1PP_trimming__fastp = '../steps/1PP_trimming__fastp.nf'

def step_2AS_denovo__shovill = '../steps/2AS_denovo__shovill.nf'

def step_4AN_AMR__abricate = '../steps/4AN_AMR__abricate.nf'

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

// --- ENTRYPOINT ---
workflow {
    rawreads = step_0SQ_rawreads__fastq()
    trimmed = step_1PP_trimming__fastp(rawreads)
    assembly = step_2AS_denovo__shovill(trimmed)
    step_4AN_AMR__abricate(assembly)
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
include { step_4AN_AMR__abricate } from '../steps/step_4AN_AMR__abricate'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
    step_4AN_AMR__abricate(assembled)
}
"
"MOD_M09_E07_replace_abricate_with_prokka","2","replace","E07_abricate_eco","MOD_M09_E07_replace_abricate_with_prokka_t2","modification","Switch from ABRicate to Prokka annotation.","N","N","arity_error","ERROR ~ Workflow `wf_trim_and_qc` declares 1 input channels but 0 were given","3","7","N","step_0SQ_rawreads__fastq, step_2AS_denovo__shovill, step_4AN_AMR__abricate","step_2AS_denovo__spades","","step_0SQ_rawreads__fastq, step_1PP_trimming__fastp, step_2AS_denovo__shovill, step_4AN_AMR__abricate, step_4AN_genes__prokka","step_2AS_denovo__shovill, step_4AN_genes__prokka, step_4AN_AMR__abricate, step_1PP_trimming__fastp, step_0SQ_rawreads__fastq","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_genes__prokka","1869","86","5","2","13.3","Understood! I will now generate the detailed pipeline plan for resistance gene detection using **Prokka annotation** on *Escherichia coli* from Illumina paired FASTQ data, as approved.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_4AN_AMR__abricate } from '../steps/step_4AN_AMR__abricate'

include { extractKey; getEmpty } from '../functions/common.nf'

include { getSingleInput } from '../functions/parameters.nf'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'

include { step_4AN_genes__prokka } from '../steps/step_4AN_genes__prokka'

include { step_0SQ_rawreads__fastq } from '../steps/step_0SQ_rawreads__fastq'

// --- GLOBALS ---

def prokkaKingdom = 'Bacteria'

def abricateDb = 'vfdb'

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_assembly_and_annotation {
    
    take:
        
        trimmed
        
    
    main:
        trimmed.multiMap {
            trimmed: it
            assembly: [ it[0], it[1] ]
        }.set { prep }

        shovill_out = step_2AS_denovo__shovill(prep.trimmed)

        prokka_in = shovill_out.assembly.map { [ it[0], it[1], prokkaKingdom, '-', '-', getEmpty() ] }
        step_4AN_genes__prokka(prokka_in)

        abricate_in = shovill_out.assembly
        step_4AN_AMR__abricate(abricate_in)
    
}

workflow wf_trim_and_qc {
    
    take:
        
        rawreads
        
    
    main:
        trimmed_out = step_1PP_trimming__fastp(rawreads)

        trimmed_out.trimmed.set { trimmed }

        fastqc(trimmed)

        readsCheckInput = rawreads.cross(trimmed) { extractKey(it) }.multiMap {
            rawreads: it[0]
            trimmed: it[1]
        }
        sample_reads_check(readsCheckInput.rawreads, readsCheckInput.trimmed)
    
    emit:
        
        trimmed
        
    
}

// --- ENTRYPOINT ---
workflow {
    rawreads = step_0SQ_rawreads__fastq(getSingleInput())

    wf_trim_and_qc(rawreads)

    wf_assembly_and_annotation(trimmed)
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
include { step_4AN_genes__prokka } from '../steps/step_4AN_genes__prokka'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
    step_4AN_genes__prokka(assembled)
}
"
"MOD_M10_A05_replace_cgmlst_with_mlst","1","replace","A05_cgmlst_ecoli","MOD_M10_A05_replace_cgmlst_with_mlst_t1","modification","cgMLST allelic profile on an Escherichia coli assembly.","Y","Y","none","","3","3","Y","","","","step_4TY_cgMLST__chewbbaca","step_4TY_cgMLST__chewbbaca","step_4TY_cgMLST__chewbbaca","525","23","1","2","10.5","Approved! The pipeline for cgMLST allelic profiling on an *Escherichia coli* assembly will proceed using `step_4TY_cgMLST__chewbbaca`.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'

include { getSingleInput } from '../functions/parameters.nf'

// --- GLOBALS ---

def chewbbacaSchema = 'e_coli_chewie_2360_210531'

def chewbbacaGenusSpecies = 'escherichia coli'

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

// --- ENTRYPOINT ---
workflow {
    assembly = getSingleInput()
    chewbbaca_out = step_4TY_cgMLST__chewbbaca(assembly, chewbbacaGenusSpecies, chewbbacaSchema)
}","nextflow.enable.dsl=2

include { getInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'
workflow {
    step_4TY_cgMLST__chewbbaca(getInput(), param('genus_species'), optionalOrDefault('schema', ''))
}
"
"MOD_M10_A05_replace_cgmlst_with_mlst","2","replace","A05_cgmlst_ecoli","MOD_M10_A05_replace_cgmlst_with_mlst_t2","modification","Switch from cgMLST to classic 7-gene MLST.","Y","Y","none","","1","1","Y","","","","step_4TY_MLST__mlst","step_4TY_MLST__mlst","step_4TY_MLST__mlst","380","20","1","1","6.5","Understood! Switching from cgMLST to classic 7-gene MLST for *Escherichia coli*. I will use the `step_4TY_MLST__mlst` tool instead of `step_4TY_cgMLST__chewbbaca`.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'

include { getSingleInput } from '../functions/parameters.nf'

// --- GLOBALS ---

def mlstExcludedSchemas = 'ecoli,abc,aba,abc,aba,abc'

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

// --- ENTRYPOINT ---
workflow {
    step_4TY_MLST__mlst(getSingleInput())
}","nextflow.enable.dsl=2

include { getInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'
workflow {
    step_4TY_MLST__mlst(getInput())
}
"
"MOD_M11_H01_drop_cgmlst","1","drop","H01_mlst_plus_cgmlst_lis","MOD_M11_H01_drop_cgmlst_t1","modification","Run both MLST and cgMLST typing on Listeria monocytogenes from paired Illumina FASTQ.","Y","N","missing_param","ERROR ~ missing required param: step_3TX_species__kmerfinder__db","0","10","N","step_2AS_denovo__shovill, step_3TX_species__kmerfinder","step_2AS_denovo__spades","","step_1PP_trimming__fastp, step_2AS_denovo__shovill, step_3TX_species__kmerfinder, step_4TY_MLST__mlst, step_4TY_cgMLST__chewbbaca","step_1PP_trimming__fastp, step_2AS_denovo__shovill, step_3TX_species__kmerfinder, step_4TY_MLST__mlst, step_4TY_cgMLST__chewbbaca","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst, step_4TY_cgMLST__chewbbaca","2636","117","5","2","67.4","Pipeline approved! The Architect will now build the Nextflow DSL2 pipeline for MLST and cgMLST typing of *Listeria monocytogenes* from paired Illumina FASTQ files. The pipeline will include preprocessing (trimming with fastp), optional host depletion, species confirmation (kmerfinder), assembly (sho","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'

include { getSingleInput } from '../functions/parameters.nf'

include { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'

include { step_3TX_species__kmerfinder } from '../steps/step_3TX_species__kmerfinder'

include { getEmpty } from '../functions/common.nf'

// --- GLOBALS ---

def genusSpecies = 'Listeria monocytogenes'

def cgMLSTSchema = 'l_mono_chewie_1748_220623'

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_preprocess_and_assemble {
    
    take:
        
        rawReads
        
    
    main:
        fastp_out = step_1PP_trimming__fastp(rawReads)

        trimmed = fastp_out.trimmed

        trimmed.multiMap {
            trimmed: it
            reference: [ '-', '-', getEmpty() ]
        }.set { trAndRef }

        shovill_out = step_2AS_denovo__shovill(trimmed)
    
    emit:
        
        assembly = shovill_out.assembly
        
    
}

workflow wf_confirm_species {
    
    take:
        
        reads
        
    
    main:
        kmerfinder_out = step_3TX_species__kmerfinder(reads)
    
    emit:
        
        speciesConfirmed = kmerfinder_out.assigned_species
        
    
}

workflow wf_typing {
    
    take:
        
        assembly
        
        genusSpecies
        
        cgMLSTSchema
        
    
    main:
        step_4TY_MLST__mlst(assembly)
        step_4TY_cgMLST__chewbbaca(assembly, genusSpecies, cgMLSTSchema)
    
}

// --- ENTRYPOINT ---
workflow {
    // Input handling
    rawReads = getSingleInput()

    // Preprocessing and assembly
    wf_preprocess_and_assemble(rawReads)

    // Species confirmation
    wf_confirm_species(wf_preprocess_and_assemble.out.assembly)

    // Validate species
    speciesConfirmed = wf_confirm_species.out.speciesConfirmed
    speciesConfirmed.branch {
        listeria_monocytogenes: it[1] == 'Listeria monocytogenes'
        other: true
    }.set { speciesBranched }

    // Exit if not Listeria monocytogenes
    speciesBranched.other.view { ""Species confirmation failed: ${it[1]}"" }
    workflow.onComplete {
        if (speciesBranched.other.count() > 0) {
            exit 1, ""Species confirmation failed for ${speciesBranched.other.count()} samples. Only Listeria monocytogenes is supported.""
        }
    }

    // Typing
    wf_typing(wf_preprocess_and_assemble.out.assembly, genusSpecies, cgMLSTSchema)
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'
include { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
    step_4TY_MLST__mlst(assembled)
    step_4TY_cgMLST__chewbbaca(assembled, param('genus_species'), optionalOrDefault('schema', ''))
}
"
