"conv_id","turn_index","modification_kind","base_id","id","category","prompt","syntax_valid","semantic_valid","error_category","error_detail","n_processes","expected_processes","matches_gt_steps","extra_steps","missing_steps","hallucinated_steps","included_steps","called_steps","ground_truth_steps","code_chars","code_lines","n_workflow_calls","turns","elapsed_s","llm_reply_excerpt","nextflow_code","ground_truth_code"
"MOD_3T_AD03_addThenDrop_sal","1","add","(generated)","MOD_3T_AD03_addThenDrop_sal_t1","modification","cgMLST profile for Salmonella enterica from paired Illumina FASTQ.","Y","N","missing_param","ERROR ~ missing required param: step_3TX_species__kmerfinder__db","0","9","N","step_3TX_species__kmerfinder","","","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_3TX_species__kmerfinder, step_4TY_cgMLST__chewbbaca","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_3TX_species__kmerfinder, step_4TY_cgMLST__chewbbaca","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca","816","30","4","2","8.0","I'm glad you're satisfied with the plan! I will now proceed to build the pipeline as we discussed. The pipeline will include trimming, assembly, species identification, and cgMLST profiling steps. The exact component IDs used will be `step_1PP_trimming__fastp`, `step_2AS_denovo__spades`, `step_3TX_s","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'

include { getSingleInput } from '../functions/parameters.nf'

include { step_3TX_species__kmerfinder } from '../steps/step_3TX_species__kmerfinder'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

// --- ENTRYPOINT ---
workflow {
    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed

    assembled = step_2AS_denovo__spades(trimmed).assembled

    assigned_species = step_3TX_species__kmerfinder(assembled).assigned_species

    step_4TY_cgMLST__chewbbaca(assembled, assigned_species[1], null)
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
include { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
    step_4TY_cgMLST__chewbbaca(assembled, param('genus_species'), optionalOrDefault('schema', ''))
}
"
"MOD_3T_AD03_addThenDrop_sal","2","add","(generated)","MOD_3T_AD03_addThenDrop_sal_t2","modification","Also add ABRicate AMR screening in parallel.","Y","N","silent_no_op","No process placeholders appeared. when: clause filtered everything?","0","10","N","step_3TX_species__kmerfinder","","","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_3TX_species__kmerfinder, step_4AN_AMR__abricate, step_4TY_cgMLST__chewbbaca","step_2AS_denovo__spades, step_3TX_species__kmerfinder, step_4TY_cgMLST__chewbbaca, step_4AN_AMR__abricate, step_1PP_trimming__fastp","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_AMR__abricate, step_4TY_cgMLST__chewbbaca","1387","63","5","2","12.0","I can create a pipeline for generating a cgMLST profile for Salmonella enterica from paired Illumina FASTQ. The pipeline will include the following steps:

1. **Trimming**: Use `step_1PP_trimming__fastp` to trim the reads.
2. **Assembly**: Use `step_2AS_denovo__spades` to assemble the trimmed reads.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'

include { step_4AN_AMR__abricate } from '../steps/step_4AN_AMR__abricate'

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { getSingleInput } from '../functions/parameters.nf'

include { step_3TX_species__kmerfinder } from '../steps/step_3TX_species__kmerfinder'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_assembly_and_species {
    
    take:
        
        trimmed
        
    
    main:
        assembled = step_2AS_denovo__spades(trimmed).assembled
        assigned_species = step_3TX_species__kmerfinder(assembled).assigned_species
    
    emit:
        
        assembled
        
        assigned_species
        
    
}

workflow wf_cgmlst_and_amr {
    
    take:
        
        assembled
        
        assigned_species
        
    
    main:
        step_4TY_cgMLST__chewbbaca(assembled, assigned_species[1], '')
        step_4AN_AMR__abricate(assembled)
    
}

// --- ENTRYPOINT ---
workflow {
    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled, assigned_species = wf_assembly_and_species(trimmed)
    wf_cgmlst_and_amr(assembled, assigned_species)
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
include { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'
include { step_4AN_AMR__abricate } from '../steps/step_4AN_AMR__abricate'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
    step_4TY_cgMLST__chewbbaca(assembled, param('genus_species'), optionalOrDefault('schema', ''))
    step_4AN_AMR__abricate(assembled)
}
"
"MOD_3T_AD03_addThenDrop_sal","3","add","(generated)","MOD_3T_AD03_addThenDrop_sal_t3","modification","Actually, drop the ABRicate step.","Y","N","missing_param","ERROR ~ missing required param: step_3TX_species__kmerfinder__db","0","9","N","step_3TX_species__kmerfinder","","","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_3TX_species__kmerfinder, step_4TY_cgMLST__chewbbaca","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_3TX_species__kmerfinder, step_4TY_cgMLST__chewbbaca","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca","813","27","4","2","9.7","I can create a pipeline for generating a cgMLST profile for Salmonella enterica from paired Illumina FASTQ. The pipeline will include the following steps:

1. **Trimming**: Use `step_1PP_trimming__fastp` to trim the reads.
2. **Assembly**: Use `step_2AS_denovo__spades` to assemble the trimmed reads.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'

include { getSingleInput } from '../functions/parameters.nf'

include { step_3TX_species__kmerfinder } from '../steps/step_3TX_species__kmerfinder'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

// --- ENTRYPOINT ---
workflow {
    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
    assigned_species = step_3TX_species__kmerfinder(assembled).assigned_species
    step_4TY_cgMLST__chewbbaca(assembled, assigned_species[1], null)
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
include { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
    step_4TY_cgMLST__chewbbaca(assembled, param('genus_species'), optionalOrDefault('schema', ''))
}
"
"MOD_3T_RA01_replaceThenAdd_lis","1","replace","(generated)","MOD_3T_RA01_replaceThenAdd_lis_t1","modification","Trim + assemble Listeria monocytogenes from paired Illumina FASTQ (fastp + SPAdes).","Y","N","partial_dag","Only 5/6 expected processes appeared in the DAG","5","6","N","step_1PP_hostdepl__bowtie","step_1PP_trimming__fastp","","step_1PP_hostdepl__bowtie, step_2AS_denovo__spades","step_1PP_hostdepl__bowtie, step_2AS_denovo__spades","step_1PP_trimming__fastp, step_2AS_denovo__spades","1206","57","2","2","9.6","I will build a pipeline using the module_denovo template, which includes host depletion with Bowtie2 and de novo assembly with SPAdes. This will process your paired Illumina FASTQ files for Listeria monocytogenes.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { getHost; getSingleInput } from '../functions/parameters.nf'

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

include { step_1PP_hostdepl__bowtie } from '../steps/step_1PP_hostdepl__bowtie'

include { extractKey } from '../functions/common.nf'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow module_denovo {
    
    take:
        
        trimmedReads
        
        host
        
    
    main:
        trimmedReads.cross(host) { extractKey(it) }
            .map { [ it[0][0], it[0][1], it[1][1] ] } //riscd, reads, host
            .branch {
                with_host: it[1][1]
                without_host: true
            }
        .set { branchedTrimmed }

        depleted = step_1PP_hostdepl__bowtie(branchedTrimmed.with_host)

        branchedTrimmed.without_host
            .mix(depleted)
            .map { it[0,1] }
            .set{ denovoInput }
        assembled = step_2AS_denovo__spades(denovoInput)
    
    emit:
        
        assembled
        
        depleted
        
    
}

// --- ENTRYPOINT ---
workflow {
    module_denovo(getSingleInput(), getHost())
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
}
"
"MOD_3T_RA01_replaceThenAdd_lis","2","replace","(generated)","MOD_3T_RA01_replaceThenAdd_lis_t2","modification","Use Shovill instead of SPAdes.","Y","N","partial_dag","Only 5/6 expected processes appeared in the DAG","5","6","N","step_1PP_hostdepl__bowtie","step_1PP_trimming__fastp","","step_1PP_hostdepl__bowtie, step_2AS_denovo__shovill","step_1PP_hostdepl__bowtie, step_2AS_denovo__shovill","step_1PP_trimming__fastp, step_2AS_denovo__shovill","1211","58","2","2","7.8","I will build a pipeline using the module_denovo template, which includes host depletion with Bowtie2 and de novo assembly with Shovill. This will process your paired Illumina FASTQ files for Listeria monocytogenes.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { getHost; getSingleInput } from '../functions/parameters.nf'

include { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'

include { step_1PP_hostdepl__bowtie } from '../steps/step_1PP_hostdepl__bowtie'

include { extractKey } from '../functions/common.nf'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow module_denovo {
    
    take:
        
        trimmedReads
        
        host
        
    
    main:
        trimmedReads.cross(host) { extractKey(it) }
            .map { [ it[0][0], it[0][1], it[1][1] ] }
            .branch {
                with_host: it[1][1]
                without_host: true
            }
        .set { branchedTrimmed }

        depleted = step_1PP_hostdepl__bowtie(branchedTrimmed.with_host)

        branchedTrimmed.without_host
            .mix(depleted)
            .map { it[0,1] }
        .set { denovoInput }

        shovill_out = step_2AS_denovo__shovill(denovoInput)
    
    emit:
        
        assembled = shovill_out.assembly
        
        depleted
        
    
}

// --- ENTRYPOINT ---
workflow {
    module_denovo(getSingleInput(), getHost())
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__shovill(trimmed).assembly
}
"
"MOD_3T_RA01_replaceThenAdd_lis","3","replace","(generated)","MOD_3T_RA01_replaceThenAdd_lis_t3","modification","Now also run MLST on the assembly.","Y","N","file_not_found","WARN: file not found: '/mnt/data/cohesive_bench/scratch/llm_full_multi_turn/_shared_inputdir/2026/2026.LIS.246.1.1/0SQ_rawreads/DS99999-DT260224_import/result/*.fastq*'","2","7","N","step_1PP_hostdepl__bowtie","step_1PP_trimming__fastp","","step_1PP_hostdepl__bowtie, step_2AS_denovo__shovill, step_4TY_MLST__mlst","step_1PP_hostdepl__bowtie, step_2AS_denovo__shovill, step_4TY_MLST__mlst","step_1PP_trimming__fastp, step_2AS_denovo__shovill, step_4TY_MLST__mlst","703","29","3","2","10.4","I will build a pipeline using the module_typing_bacteria template, which includes host depletion with Bowtie2, de novo assembly with Shovill, and MLST for typing. This will process your paired Illumina FASTQ files for Listeria monocytogenes.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'

include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'

include { getHostUnkeyed; getSingleInput } from '../functions/parameters.nf'

include { step_1PP_hostdepl__bowtie } from '../steps/step_1PP_hostdepl__bowtie'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

// --- ENTRYPOINT ---
workflow {
    raw_reads = getSingleInput()
    host = getHostUnkeyed()

    depleted_reads = step_1PP_hostdepl__bowtie(raw_reads.combine(host))

    assembly = step_2AS_denovo__shovill(depleted_reads.depleted)

    step_4TY_MLST__mlst(assembly.assembly)
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'
include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__shovill(trimmed).assembly
    step_4TY_MLST__mlst(assembled)
}
"
"MOD_3T_RA02_replaceThenAdd_eco","1","replace","(generated)","MOD_3T_RA02_replaceThenAdd_eco_t1","modification","Trim + assemble Escherichia coli from paired Illumina FASTQ (fastp + SPAdes).","Y","N","partial_dag","Only 5/6 expected processes appeared in the DAG","5","6","N","step_1PP_hostdepl__bowtie","step_1PP_trimming__fastp","","step_1PP_hostdepl__bowtie, step_2AS_denovo__spades","step_1PP_hostdepl__bowtie, step_2AS_denovo__spades","step_1PP_trimming__fastp, step_2AS_denovo__spades","1206","57","2","2","19.7","I will build a pipeline for trimming and assembling Escherichia coli from paired Illumina FASTQ using fastp and SPAdes. This will use the module_denovo template, which includes host depletion with Bowtie2 and SPAdes assembly.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { getHost; getSingleInput } from '../functions/parameters.nf'

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

include { step_1PP_hostdepl__bowtie } from '../steps/step_1PP_hostdepl__bowtie'

include { extractKey } from '../functions/common.nf'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow module_denovo {
    
    take:
        
        trimmedReads
        
        host
        
    
    main:
        trimmedReads.cross(host) { extractKey(it) }
            .map { [ it[0][0], it[0][1], it[1][1] ] } //riscd, reads, host
            .branch {
                with_host: it[1][1]
                without_host: true
            }
        .set { branchedTrimmed }

        depleted = step_1PP_hostdepl__bowtie(branchedTrimmed.with_host)

        branchedTrimmed.without_host
            .mix(depleted)
            .map { it[0,1] }
            .set{ denovoInput }
        assembled = step_2AS_denovo__spades(denovoInput)
    
    emit:
        
        assembled
        
        depleted
        
    
}

// --- ENTRYPOINT ---
workflow {
    module_denovo(getSingleInput(), getHost())
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
}
"
"MOD_3T_RA02_replaceThenAdd_eco","2","replace","(generated)","MOD_3T_RA02_replaceThenAdd_eco_t2","modification","Use Shovill instead of SPAdes.","Y","N","partial_dag","Only 5/6 expected processes appeared in the DAG","5","6","N","step_1PP_hostdepl__bowtie","step_1PP_trimming__fastp","","step_1PP_hostdepl__bowtie, step_2AS_denovo__shovill","step_1PP_hostdepl__bowtie, step_2AS_denovo__shovill","step_1PP_trimming__fastp, step_2AS_denovo__shovill","1206","58","2","2","8.4","I can modify the pipeline to use Shovill instead of SPAdes. This will use the module_denovo template, which includes host depletion with Bowtie2 and Shovill assembly.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { getHost; getSingleInput } from '../functions/parameters.nf'

include { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'

include { step_1PP_hostdepl__bowtie } from '../steps/step_1PP_hostdepl__bowtie'

include { extractKey } from '../functions/common.nf'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow module_denovo {
    
    take:
        
        trimmedReads
        
        host
        
    
    main:
        trimmedReads.cross(host) { extractKey(it) }
            .map { [ it[0][0], it[0][1], it[1][1] ] } //riscd, reads, host
            .branch {
                with_host: it[1][1]
                without_host: true
            }
        .set { branchedTrimmed }

        depleted = step_1PP_hostdepl__bowtie(branchedTrimmed.with_host)

        branchedTrimmed.without_host
            .mix(depleted)
            .map { it[0,1] }
        .set{ denovoInput }

        assembled = step_2AS_denovo__shovill(denovoInput)
    
    emit:
        
        assembled
        
        depleted
        
    
}

// --- ENTRYPOINT ---
workflow {
    module_denovo(getSingleInput(), getHost())
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__shovill(trimmed).assembly
}
"
"MOD_3T_RA02_replaceThenAdd_eco","3","replace","(generated)","MOD_3T_RA02_replaceThenAdd_eco_t3","modification","Now also run MLST on the assembly.","Y","N","missing_param","ERROR ~ missing required param: step_3TX_species__kmerfinder__db","0","7","N","","step_1PP_trimming__fastp, step_2AS_denovo__shovill, step_4TY_MLST__mlst","","","","step_1PP_trimming__fastp, step_2AS_denovo__shovill, step_4TY_MLST__mlst","370","18","0","2","8.1","I can modify the pipeline to include MLST on the assembly. This will use the module_typing_bacteria template, which includes Bowtie2 mapping, Prokka annotation, AMR prediction, and MLST typing.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { module_typing_bacteria } from '../modules/module_typing_bacteria'

include { getAssembly; getTrimmedReads } from '../functions/parameters.nf'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

// --- ENTRYPOINT ---
workflow {
    module_typing_bacteria(getTrimmedReads(true), getAssembly())
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'
include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__shovill(trimmed).assembly
    step_4TY_MLST__mlst(assembled)
}
"
"MOD_3T_RA03_replaceThenAdd_sal","1","replace","(generated)","MOD_3T_RA03_replaceThenAdd_sal_t1","modification","Trim + assemble Salmonella enterica from paired Illumina FASTQ (fastp + SPAdes).","Y","N","partial_dag","Only 5/6 expected processes appeared in the DAG","5","6","N","step_1PP_hostdepl__bowtie","step_1PP_trimming__fastp","","step_1PP_hostdepl__bowtie, step_2AS_denovo__spades","step_1PP_hostdepl__bowtie, step_2AS_denovo__spades","step_1PP_trimming__fastp, step_2AS_denovo__spades","1206","57","2","2","11.4","I'll build a pipeline using the module_denovo template, which includes host depletion with bowtie and de novo assembly with SPAdes. This will process your paired Illumina FASTQ files through fastp for trimming and then assemble them with SPAdes.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { getHost; getSingleInput } from '../functions/parameters.nf'

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

include { step_1PP_hostdepl__bowtie } from '../steps/step_1PP_hostdepl__bowtie'

include { extractKey } from '../functions/common.nf'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow module_denovo {
    
    take:
        
        trimmedReads
        
        host
        
    
    main:
        trimmedReads.cross(host) { extractKey(it) }
            .map { [ it[0][0], it[0][1], it[1][1] ] } //riscd, reads, host
            .branch {
                with_host: it[1][1]
                without_host: true
            }
        .set { branchedTrimmed }

        depleted = step_1PP_hostdepl__bowtie(branchedTrimmed.with_host)

        branchedTrimmed.without_host
            .mix(depleted)
            .map { it[0,1] }
            .set{ denovoInput }
        assembled = step_2AS_denovo__spades(denovoInput)
    
    emit:
        
        assembled
        
        depleted
        
    
}

// --- ENTRYPOINT ---
workflow {
    module_denovo(getSingleInput(), getHost())
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
}
"
"MOD_3T_RA03_replaceThenAdd_sal","2","replace","(generated)","MOD_3T_RA03_replaceThenAdd_sal_t2","modification","Use Shovill instead of SPAdes.","Y","Y","none","","8","6","N","step_1PP_hostdepl__bowtie","","","step_1PP_hostdepl__bowtie, step_1PP_trimming__fastp, step_2AS_denovo__shovill","step_1PP_trimming__fastp, step_1PP_hostdepl__bowtie, step_2AS_denovo__shovill","step_1PP_trimming__fastp, step_2AS_denovo__shovill","1301","60","3","2","12.1","I'll build a pipeline using the module_denovo template, which includes host depletion with bowtie and trimming with fastp. For assembly, I'll use Shovill instead of SPAdes. This will process your paired Illumina FASTQ files through fastp for trimming and then assemble them with Shovill.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { getHost; getSingleInput } from '../functions/parameters.nf'

include { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { step_1PP_hostdepl__bowtie } from '../steps/step_1PP_hostdepl__bowtie'

include { extractKey } from '../functions/common.nf'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_denovo {
    
    take:
        
        rawreads
        
        host
        
    
    main:
        trimmed = step_1PP_trimming__fastp(rawreads).trimmed

        trimmed.cross(host) { extractKey(it) }
            .map { [ it[0][0], it[0][1], it[1][1] ] }
            .branch {
                with_host: it[1][1]
                without_host: true
            }
            .set { branchedTrimmed }

        depleted = step_1PP_hostdepl__bowtie(branchedTrimmed.with_host)

        branchedTrimmed.without_host
            .mix(depleted)
            .map { it[0,1] }
            .set { denovoInput }

        assembled = step_2AS_denovo__shovill(denovoInput).assembly
    
    emit:
        
        assembled
        
    
}

// --- ENTRYPOINT ---
workflow {
    wf_denovo(getSingleInput(), getHost())
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__shovill(trimmed).assembly
}
"
"MOD_3T_RA03_replaceThenAdd_sal","3","replace","(generated)","MOD_3T_RA03_replaceThenAdd_sal_t3","modification","Now also run MLST on the assembly.","Y","Y","none","","9","7","N","step_1PP_hostdepl__bowtie","","","step_1PP_hostdepl__bowtie, step_1PP_trimming__fastp, step_2AS_denovo__shovill, step_4TY_MLST__mlst","step_1PP_hostdepl__bowtie, step_1PP_trimming__fastp, step_2AS_denovo__shovill, step_4TY_MLST__mlst","step_1PP_trimming__fastp, step_2AS_denovo__shovill, step_4TY_MLST__mlst","1286","55","4","2","9.5","I'll build a pipeline using the module_denovo template, which includes host depletion with bowtie and trimming with fastp. For assembly, I'll use Shovill. After assembly, I'll add MLST for typing. This will process your paired Illumina FASTQ files through fastp for trimming, assemble them with Shovi","nextflow.enable.dsl=2

// --- IMPORTS ---

include { getHost; getSingleInput } from '../functions/parameters.nf'

include { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'

include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { step_1PP_hostdepl__bowtie } from '../steps/step_1PP_hostdepl__bowtie'

include { extractKey } from '../functions/common.nf'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_denovo {
    
    take:
        
        rawreads
        
        host
        
    
    main:
        rawreads.cross(host) { extractKey(it) }.map { [ it[0][0], it[0][1], it[1][1] ] }.branch { with_host: it[1][1]; without_host: true }.set { branchedTrimmed }

        depleted = step_1PP_hostdepl__bowtie(branchedTrimmed.with_host)

        branchedTrimmed.without_host.mix(depleted).map { it[0,1] }.set { denovoInput }

        trimmed = step_1PP_trimming__fastp(denovoInput).trimmed

        assembly = step_2AS_denovo__shovill(trimmed).assembly

        step_4TY_MLST__mlst(assembly)
    
    emit:
        
        assembly
        
    
}

// --- ENTRYPOINT ---
workflow {
    wf_denovo(getSingleInput(), getHost())
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'
include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__shovill(trimmed).assembly
    step_4TY_MLST__mlst(assembled)
}
"
